#
# Version TT_2.0
#

#  Parameter thresholds:
    0.001562500000000    0.001575211391707    1.087121212121212    0.017191781140921
   17 16 26  4 23   858
   17  4 21 23 32   866
   17 13 10 27 27   890
   17 12 12 25 34  1210
   17  5 27 16 23   737
   19  2 28 19 32  1244
   17  4 31 16 33  1101
   17 13 21 10 19  2058
   17 39  9 22 34  1904
   17 17 12 21 35   889
   18 16 11 22 34  1292
   17 11 16 24 33   957
   17 17 14 20 18   875
   18 16 15 19 17  1240
   17 21 16 14  0   970
   17 21 13 18  1   749
   17 18 13 18 33   746
   17 18 12 18 37   960
   17  1 30 20 11  1260
   17 12 16 22 30  1246
   19 12 16 25 17   739
   18 14 13 21 36  1245
   17 14 15 22 27   928
   18 16 12 23 34   941
   17 16 12 24 30   741
   17 10 13 27 29  1293
   17 21 31  2 17  2025
   17  6 30 10 18   676
   16  3 26 27 34   748
   19  5 26 25  7   873
   18 39  4 27 35   924
   18  1 29 20 29   822
   18  4 23 27 29  1058
   17  6 25 20 32  1057
   17  2 35 16 34   929
   18  3 39 17  9   940
   17  3 37 16 31  1006
   17  6 28 10 38  2396
   18  8 26 12 35   750
   17  7 27 12 35   745
   17  7 26 13 36   826
   18  7 27 15 25   740
   17  7 28 18  0  1113
   16  8 19 22 38   892
   20  5 22 19 37  2527
   19 12 15 21 37   735
   18 13 11 22 38   905
   17  5 22 19 38   767
   16  1 35 14 39  1012
   20  3 28 17 36  1486
   20  5 28 14 39   819
   18  1 35 16 36   820
   18  0 37  8 38  1213
   17  1 33 17 36  1973
   17  3 35 12 39   863
   17  7 28 12 36  1053
   16 15 20 14 39  1020
   20 11 21 13 26  1484
   19 16 20 12 16   694
   18 17 20 15  0   714
   17  9 20 17 35  1052
   17 17 19 10 39   910
   17 13 21 10 35   884
   16 22 16 12 39   716
   18 24 13 12 30  1262
   18 19 14 13 37   768
   17 23 15  9  8  1019
   17 19 14 14 35  1054
   16 21 19  8 39  1485
   20 21 20  6 27  1622
   19 22 17  6 39   704
   19 22 18  6 35  1089
   18 21 17  9 38   670
   18 20 17 10 35   744
   17 20 18  9 10  1011
   17 24 20  6  0  1023
   18 24 16  6 22  1601
   16  7 14 28 34  1609
   22  4 19 28  6   765
   19  5 15 28 27   764
   18  1 22 28  5   760
   17  8 19 27 30   721
   18  9 18 24 34   697
   17 10 17 26 10   761
   17 11 17 19 17   720
   18 12 17 16 35   751
   17 10 17 23 34   733
   17  5 26 27  6   977
   16  1 30 26  9   904
   18  2 27 21 22   685
   16  1 34 18 36   833
   17  1 29 19 34   728
   16 12 26  9 34   692
   19 11 26  6 39  1283
   17 14 23  6 35   906
   17  9 24 12 37  1779
   16 11 21 19 30   935
   18 12 19 16 35  1066
   17 11 19 27  1  1511
   17 14 18 20  1  1553
   17 11 20 21  9  1038
   17 17 20 17  0   896
   17 12 21 23  0  2134
   18 13 20 19  2   894
   16 24 13 16 30   965
   18 21 11 18 34   916
   18 20 12 18 34   901
   18 22 14 13 30  1000
   17 21 13 16 35  1180
   17 22 15 13 35   844
   18 17 17 13 26  1477
   18 17 16 14 29  1593
   17 16 19 14 14   945
   17 24 13 18  3  1179
   16 39 13  9 38   933
   17 25 15  6 38   934
   16  0 10 30  3  1166
   17 11 14 29  1   932
   16  1 34 19 34  1450
   17  0 36 19 31   981
   16 39  1 23 38  1199
   16 24 17  6 39  1202
   16  9 28 12 21  1001
   19  9 27 13 20  1874
   18  8 29 17  0   983
   18  8 27 10 38  1459
   17  9 29 11 18  1163
   18  8 32  7 10   948
   20  7 30 10 36   854
   17  8 36  6  5   917
   17  9 33  6 19   953
   17  9 30 10 19  1187
   17 13 29  6  1  1448
   17  9 24 14 37  1164
   17 10 26 10 36   834
   17 10 25  9 39  1203
   16 39 15  4 39   994
   17 39 14  5 37  1319
   16  3 25 23 35  1087
   20  2 28 19 36  1320
   17  5 23 19 38  1317
   16 24 14 10 31  1473
   18 23 14 10 39  1034
   17 25 14  8 32   951
   16  9 26 13 39  1463
   16 16 16 20 13   911
   16  7 28 14 38  1167
   18  8 27 15 32  1145
   17  8 27 16 29  1360
   16 28 24  2 27  1165
   16  9 22 19 34   937
   16  1 39 17 21  1175
   16 13 18 17 32  2146
   17 16 17 15 26  1388
   18 15 19 16  9  1554
   17 16 19 17  4   980
   17 14 19 19  4  1134
   17 14 17 21  8   984
   17 14 17 19 30   974
   16 14 20 19 18  1370
   16 17 19 12 19  1642
   16 14 20 18 23  2163
   17 13 19 19 30  1363
   16 17 26  5  5  1284
   17 17 22  6 32   987
   17 21 21  6  3   986
   18 18 21  6 39  1382
   17 18 23  5 34  1002
   16 19 22  6 33   989
   16 20 16 13 20  1641
   16 12  8 27 35  1300
   16 16 17 19 11  1358
   17 17 18 22  0  1375
   16 13 25  6 34  1675
   16  4 20 21 37  1299
   16 19 20  8 14  1362
   16 11 15 21 38  2580
   16  8 14 28 32  1196
   16 28 17  2 37  1449
   16 26 22  2 39  1028
   16 39 16  2 39  1387
   16 11 20 20 23   771
   16 20 19 12  0  1095
   16 19 10 22 33  1727
   16 12 36  5  0  1076
   16 13 21 10 38  1512
   16  7 27 17 26  1007
   17  6 26 20 26  1042
   16  7 32  8 23  1080
   16  5 24 19 38  1073
   16  0 39  4 39  1078
   16 17 14 20 24  1077
   16  1 36 20  3  1303
   16  1 31 21  3  1872
   16  1 27 27  5  2192
   16 39 10 20 33  1439
   16  4 35 13 37   972
   16  4 36  9 39  1033
   17  5 38  7 39  1030
   16 22 18  7 35  1334
   16 14 20 16 31  1381
   16 16 13 22 27  1232
   16 39 13 16  6  1082
   16 26 27  2  6  1081
   16 26 26  2 19  2196
   16 24 26  2 39  1294
   16 12 12 29  2  1064
   15  4 31 31 26   907
   21  5 24 31  9   958
   19  2 30 23 29  1031
   19  4 37 20  1  1045
   19  3 32 19 34  1047
   19  5 30 22  2  1333
   18  4 35 19 25   919
   18  3 37 18 31   813
   18  3 31 26 27  1437
   17  4 20 28 32   943
   17  4 32 31  0   950
   17  6 11 31 26   966
   17  2  6 32  0  1241
   17  5 30 29  2  1049
   16  3 31 32  1  1335
   18 10 11 32  2  1832
   17 39  3 32 11   920
   16  3 28 23 32  1222
   18  3 31 22 30  1365
   16  8  9 31 26  1883
   16  7 16 29 13   949
   17  6 18 28 33  1521
   16  3 27 23 34   876
   15  2 39 21 33  1239
   19  2 39 15 34  1109
   17  1 39 15 35   954
   17  1 36 14 38  1009
   18  3 37 13 37  1870
   16  4 33 28  0  1221
   16  1 39 26  0  1220
   16  2 36 22  6  1218
   19  4 32 24  6  1079
   18  2 36 23  3  1296
   17  4 32 29  1  2752
   16  2 33 22 26  1967
   18  4 32 23 20   969
   16  2 39 22  7  1105
   16  4 35 20 31  1104
   16  3 32 22 31  1046
   15  7  8 36 18  1103
   20  3 20 33  0  2059
   18  5 10 35  6  1041
   17  8 10 37  0  1216
   17 39  2 39  0  1235
   16  8 15 35  0  1231
   17  3 11 35  6  1562
   18  4 19 33  1  1871
   18  3 12 35  7  1264
   17  3 11 35 10   938
   17  5 16 35  1  1211
   16  8 16 36  0  1898
   16  7  6 38  1  1917
   16  5 30 32  1  1465
   15 17 24 10 36   971
   19 18 21  9 18   936
   19 19 24  7  6  1247
   18 14 26 10  2   925
   17 15 21 16  9  1100
   19 15 22 12  9   926
   18 19 22 12  0  1059
   17 18 21  9 36  1102
   17 17 25  8  8   947
   17 14 24  7 39  1873
   17 18 24  6 32   903
   17 13 28 10  1   956
   17 20 22 12  0   944
   17 13 26  8 34  1637
   17 13 26  7 39   923
   17 12 26  9 38   959
   16 19 23  6 33  1267
   16 17 21  8 39   930
   16 22 20  9  0  1119
   16 17 21 10 38  1008
   16 11 22 12 35  1048
   16 10 22 19 21  1111
   18 10 23 19  5  1236
   16 11 25 14  2  1215
   17 14 26 11  5  1623
   17 10 24 13 19   964
   16 10 22 21  5   963
   16 10 23 12 39  1265
   17 14 24 10 38   815
   17 17 22 10 38   942
   15 14 19 20 39  1214
   18 12 18 22 24  1263
   17 13 14 22 38  1488
   18 16 12 22 37  1537
   17 12 20 20 33  1114
   16 15 19 20 11   886
   16 15 18 20 26  1217
   18 15 17 17 39  1014
   18 16 17 18 20  1497
   18 16 16 20 26  2111
   17 16 15 18 33   939
   16 15 21 16 14  1974
   16 12 21 20 30  1698
   16 15 12 22 38  2026
   16 14 22 12 21   879
   16 11 17 22 38  1021
   16 11 19 22 37  1219
   16 17 14 20 33  1055
   15 22 16 20 34   962
   21 18 15 17 39  1268
   20 21 12 22 34   961
   20 17 17 18 26  1266
   19 20 13 22 27  1112
   18 16 16 19 36  2322
   19 15 17 19 39  2120
   18 21 14 21 28   973
   17 18 21 17  0  2221
   17 15 17 21 26  1056
   17 18 17 20  3   899
   17 21 16 17 35  1487
   17 17 16 17 39  1613
   17 21 14 13 39  2123
   16 17 13 20 39  1013
   16 17 14 25  4  1060
   16 17 19 15  6  1279
   16 39 12 17 35  1602
   15 39 15  9 39  1022
   17 26 14 19  0  1608
   17 39 14 10 31  3936
   17 25 16  9  3  1090
   16 24 15 10 31  1567
   16 23 16 10 39  1062
   17 24 16  8 34  1995
   15 39  1 23 39  1276
   15 39  1 34 26   931
   16 10  5 33 23  2015
   17  0 11 32 26  2933
   17  7  9 34 19  1274
   15  3 31 27 32  2504
   16  4 27 24 34  1289
   15 27 18  4 39   922
   16 30 17  3 13  1717
   17 28 16  4 29  1663
   16 29 17  4 22   893
   15 12 29  6 38  1197
   18 15 30  3 19  1170
   18 16 27  4 34   955
   17 10 38  5  3   909
   16 13 29  7 13   827
   17 13 29  6 37  1568
   16 14 30  3 39  2932
   16  9 32  6 39  1084
   17  7 35  5 39  1275
   17  7 32  8 39  1063
   16  7 37  5 31  1313
   16  9 37  5 20  1471
   17  9 35  5 39  1137
   16  8 36  6 31  1466
   16 13 31  5  5  1141
   15 18 19 12 39  1035
   16 18 17 18 26  1517
   16 18 19 14  9  1633
   16 16 19 14 25  1140
   15 11 17 22 39  1037
   15  4 20 31 27  1065
   18  0 12 32 27   995
   16  0 14 32 16  2052
   16  5 13 32 27  1139
   15 23 23  3 39  1451
   15 10 22 23 19  1631
   17  5 23 26 29  1326
   15  3 27 21 36  1098
   17  5 22 20 38  1183
   17  5 23 22 36  2470
   15  4 24 22 37  2360
   15  7 36  8 38  1188
   15  5 24 20 39  1184
   15 21 12 23 33  1452
   15  2 39 13 37  1355
   16  1 39  8 39  1190
   15  1 38 22 17  2129
   15  7 26 20 32  2147
   16  8 25 19 23  1085
   15 14 26 14  0   975
   18 12 22 23  1  1176
   16 12 22 20 12  1455
   17 11 22 17 30  1171
   17 10 23 14 39  1168
   17 12 22 14 35  1192
   16 11 22 22 15  1457
   15 24 17  8 18  1461
   16 22 17  9 28  2173
   16 23 18  7 16  1458
   16 25 17  9  3  1121
   15 12 20 20 38  2050
   16  7 26 20 36  1286
   16  9 22 19 39  1354
   15 19 10 25 34  1182
   16 17 12 25 20  1460
   15 19 17 19 10  1143
   16 20 17 12 22  1659
   16 19 17 17 22  1191
   15 10 32  6 39  1144
   15 19 19 12 10  1678
   16 19 22 10  2  1314
   15 14 26  6 39  1580
   15  1 34 19 35  1136
   16  4 29 19 36  1383
   16  2 39 15 36  1514
   15  4 32 25 13  1876
   15  5 37  9 36  1206
   17  7 33  9 30  1371
   16  7 33 10 14  1453
   17  5 38 21  0  1389
   19  5 35 12 36  1513
   17  7 35 12  1  1515
   17  6 39 17  0  1646
   16  8 33 11  6  1380
   17 12 32  9  0  1648
   16 11 31  8  3  2154
   16 11 30 12  1  1378
   15 18 21 10 38  1205
   15  5 32 31  1  1024
   17  6 31 18  2  1174
   16  5 32 17 13  1454
   15  5 30 18 35  1651
   18  5 33 18 21  1475
   15  7 29 18 33  1386
   17  7 34 13  5  1342
   16  9 32 12  3  1384
   16  7 31 14 14  1133
   16  6 31 18 14  1650
   15  7 27 20 33  1093
   16  6 28 24  4  1643
   17 10 23 23  7  1658
   17  7 27 24  3  1377
   16  5 27 24 25  1657
   16  7 26 21 28  1644
   16  8 24 25  3  1135
   16  7 25 29  3  1359
   17  8 20 27 28  1677
   17  6 22 26 32  1301
   16  6 23 30  9  1885
   16  9 21 25 14  1418
   15 10 25 25  0  1173
   15  9 22 22 34  1124
   15 13 21 16 35  2434
   16 15 22 12 27  1198
   15 15 21 14 38  1204
   16 14 21 17 32   990
   16 11 22 17 37  1385
   15 17 16 25  1  1329
   16 21 15 22  2  1410
   16 19 18 22  0  1645
   15 29 19  2 36  2164
   16 28 21  2 39  1364
   15  1 36 22 23  1304
   15  6 30 18 33  2174
   15  5 13 33 10  2440
   15  5 17 32  6  1534
   15  3 36 12 39  1468
   15 18 12 21 37  1530
   15  8 30 10 35  1390
   16  8 28 14 38  1097
   15 20 21  6 26  1343
   15  9 16 31  3  1688
   15 21 22  5  8  1091
   15 12 25 10 38  1794
   15 11 16 25 30  1069
   15  5 36 18  4  2449
   15  5 38 15 20  1582
   16  7 39 13  1  1298
   15  9 39 14  0  1376
   16 12 39  9  0  1681
   15  5 39  9 35  1884
   15  9 23 27  3  1302
   16 12 22 26  1  1932
   15  4 34 18 36  2699
   15  6 21 27 34  1282
   15 15 22 12 38  1228
   15 14 22 12 39  1233
   15 28 26  2 12  1234
   15 22 18  8 20  1877
   15 25 18  8  3  1924
   15 16 25  8 16  1878
   15 23 24  3  7  1529
   15  9 20 25 30  1123
   15 11 16 30  2  1252
   15 39  8 32  4  1253
   15 39  7 32 27  1128
   17 12 10 28 29  1043
   16 39  8 30 26  1731
   17 10 11 31 14  1227
   16 12  9 28 34  1397
   15  9 16 28 27  1336
   15 10  9 32 26  1689
   14  1 39 27 37  1733
   22 12  9 27 37  1230
   20  6 22 25 37  2213
   19  3 32 27 35  1586
   19 10 16 24 37  1367
   17  4 32 30 10  1686
   17  8 18 27 36  1366
   17  2 34 27 36  1117
   16  1 36 28  1  1440
   16  2 38 27 10  1516
   16  5 36 28  0  1153
   16  7 19 27 37  2076
   16  3 27 27 37  1249
   16 16 10 24 37  1332
   16  3 35 27 10  1423
   16  3 38 27  3  2212
   17  3 38 18 36  1039
   16  4 34 24 22  1704
   16  3 38 21 32  1131
   15  1 39 18 39  1420
   17  5 27 18 39  1550
   15  6 15 26 38  1099
   17 16 12 23 38  1732
   16  1  9 23 39  1132
   15  1 14 28 36  2462
   16  9 12 28 35  1120
   15  1 36 32  1  1875
   15  3 34 28 25  1295
   16  0 33 30 10  1305
   15  1 29 20 38  1519
   17  5 26 20 39  1549
   15  7 25 22 36  1147
   16  7 25 25 19  1108
   15  2 37 28  5  1106
   17  1 37 32  0  1396
   15  7 25 31  5  1889
   15 10 18 24 37  1251
   15 10 18 26 25  1494
   15  9 20 27 29  1901
   15  3 39 13 38  1297
   14 21 22 14 39  1899
   18 20 17 20  7  2528
   18 22 18 12  7  1250
   18 19 16 17 39  1243
   17 22 17 14 15  1242
   17 18 21 17  2  1003
   16 22 16 14 37  1248
   16 22 20  5 36  1394
   16 24 17 10  8  1590
   16 23 17 10 38  2027
   16 20 16 17 37  2028
   16 14 26 13  1  2753
   16 22 22 11  0  1456
   15 19 17 18 36  1148
   17 19 15 20 36  2060
   15 19 23  8 36  2061
   15 22 18 10 35  1092
   15 22 20  9  3  1118
   16 23 20  7  5  1539
   16 23 19  7 16  1309
   15 22 20 15  1  1880
   16 22 18 20  0  3937
   15 24 20  6  6  1700
   16 24 20  8  2  1345
   14  6 21 34 33  1269
   20  3 23 29 31  1138
   18  1 32 28 28  1254
   18  4 22 32 26  1270
   17  1 27 28 33  1548
   17  9 10 32 31  1107
   16  6 24 31 18  1271
   16  5 29 32  2  1224
   16  6 25 32  6  1226
   16 12 10 31 26  2080
   16  1 30 29 27  1905
   15 39  9 29 32  3600
   16 14 10 31 26  1900
   15  9 11 34 31  1110
   17 13 10 35 10  1699
   15 10 12 29 29  2398
   15 16 12 31  1  2755
   15 14 12 30 25  2137
   15 13 12 33  7  1307
   15 10  9 35 19  1540
   15  4 27 32  6  1308
   15  7 14 34 19  1879
   16 11 13 34  7  2189
   16  9 16 29 27  2397
   15  7 21 34  5  1130
   15  7 16 36  1  2138
   15  1 12 36 16  1348
   16  9 11 37  2  1538
   15  9 11 36 12  1400
   14 19 20 19 35  1122
   17 18 21 19  1  1983
   16 19 18 19 36  1115
   16 16 18 20 34  1351
   16 18 18 20 31  1223
   15 15 21 19 21  1614
   15 14 21 20 19  1624
   15 20 18 20  7  1628
   15 16 20 20 19  2029
   14 13 18 27 38  1116
   18  7 19 27 38  1493
   18 11 15 29 27  1347
   16 17 17 24  2  1551
   16 14 11 28 35  1129
   16 13 15 28 27  3575
   16 20 17 22  2  1399
   15  1 24 27 38  2108
   17  1 28 21 38  1015
   17  6 22 27 38  3055
   15 10 16 29 30  1670
   15 11 20 22 38  2326
   15  1 28 22 38  1010
   15 14 16 23 22  1489
   15 14 15 25 22  2112
   15 15 12 25 37  1338
   14 17 24 14 39  1146
   17 14 26 13  5  1504
   18 12 25 12 39  1490
   15 12 24 17  7  1225
   15 16 26 12  0  1605
   14 39 14 14 39  1495
   17 25 14 18  5  2102
   17 39 13 16 34  3938
   16 23 15 12 39  1629
   16 26 14 17 11  3040
   15 24 15 15  2  1569
   15 25 15 11 35  1278
   15 39 15 10 29  1492
   14 31 18  4 39  1339
   14 39 17  6 39  1502
   15 27 17 10  0  2754
   15 26 16  9 32  1501
   15 39 18  5  3  2101
   14  1 28 31 33  4185
   16  5 22 32 32  1051
   14 13 27 12 39  1088
   16  9 29  9 39  1277
   15 12 29  9 28  1068
   15 11 30  8 33  1491
   15 10 28 10 39  1618
   16 11 30 10 22  2934
   15 14 27 12  3  1506
   15 15 31  9  0  1607
   15 16 27  7  6  1152
   16 15 26 13  5  1340
   14 39  1 25 39  1570
   14  5 33 35  0  1997
   17  1 37 33  0  1603
   15  6 24 33  8  1126
   18  6 24 34  5  1151
   15  4 32 32  7  1150
   15  2 34 32  2  2948
   15  0 33 32  7  2935
   15  2 18 36  1  3418
   14 24 20  6 39  1125
   18 24 19  7 32  2040
   17 24 17 10 27  1402
   16 26 18  6 16  1664
   15 22 22  6 38  1096
   16 22 22  9  4  3939
   14 26 23  4 36  1290
   16 24 22  7  1  1996
   17 24 22  5 39  2956
   18 24 21  6 36  2562
   16 39 19  3  6  1288
   15 30 19  4 29  1665
   15 25 24  3 30  1718
   17 22 24  4 30  1713
   16 19 24  6 34  1067
   15 39 19  3 27  1438
   15 23 21  9  2  1142
   15 24 18  9 25  1272
   16 24 18  8 32  1691
   15 23 18 10 32  1061
   15 25 21  5 13  1149
   14 20 25  8 39  1083
   18 22 24  5 24  3152
   17 17 26  5 38  1127
   16 19 25 12  0  1610
   15 25 25  4  2  1778
   15 16 26  6 38  1598
   15 19 29  3  3  1533
   16 19 26  4 26  1467
   16 22 27  4  6  1722
   14  1 39 28 31  1552
   16  1 38 31  0  1557
   15  1 29 29 32  1472
   16  1 30 31 29  1632
   15  1 29 30 33  1634
   14 15 18 24 37  2135
   19 17 14 23 35  1353
   17 17 13 25 30  1403
   15 19 14 22 35  1469
   15 14 18 25 30  1327
   14  8 31 26  5  2835
   17  7 30 33  0  1462
   17  6 31 19 22  1599
   16  7 29 31  2  1842
   16  7 31 19 16  3005
   16  8 29 16 27  2983
   16  6 27 26 18  1597
   15  5 33 24 21  2361
   16  6 30 21 29  2762
   15  8 29 23  9  1476
   16  7 27 24 23  2825
   16  7 24 24 36  1325
   15  8 27 19 20  1177
   15  7 27 32  5  1318
   15  9 24 25  7  1285
   15  8 39 17  0  1470
   14  7 30 19 38  1407
   16  7 31 14 37  1482
   16  7 30 15 39  1886
   16  4 35 19 37  1311
   15  9 30 12 27  1841
   14  4 26 22 39  1321
   14 31 20  3 36  1527
   17 30 19  4 39  1154
   16 28 21  3 29  1356
   16 31 27  0 30  1596
   15 39 20  2 30  1895
   15 25 22  4 39  1424
   15 25 24  3 37  2362
   15 22 25  4 35  1405
   16 21 26  4 26  1406
   15 31 31  0 22  1323
   15 23 25  3 37  1372
   14 22 25  6 34  1369
   14  7 39 27  0  1647
   17  7 34 23  3  2156
   18  6 33 19 21  2170
   16  7 36 20  2  1416
   16  4 38 28  3  2157
   15  9 32 26  0  1357
   15  9 27 20  7  2834
   16  9 32 18  1  1417
   15  7 32 24  7  1421
   15  7 33 12 30  1464
   14 11 32 20  0  1425
   18 12 23 23  4  1894
   16 11 30 17  1  1594
   15 12 23 20  9  1404
   16  9 23 18 34  2165
   16 11 23 20 17  1806
   14 39 13 20 24  1807
   16 39 12 18 35  1193
   15 23 14 19 25  1528
   15 23 14 18 34  1532
   14 20 18 19 36  2046
   15 20 20 15 36  1531
   15 20 17 20 34  1840
   14 21 28  4 25  1474
   17 19 29  4 19  1478
   16 17 28  5 25  1328
   16 16 30  3 38  1379
   15 14 30  5 37  1653
   15 22 29  3  8  1374
   15 12 30  8 33  1682
   16 12 28 10 39  1683
   15 19 28  7  0  2589
   15 17 26  6 38  1322
   15 24 28  2 24  1882
   14 14 27 12 39  1890
   15 14 25 13 27  2522
   14 39  1 35 27  3091
   14  9  9 36 23  1893
   14 28 26  2 38  2702
   16 33 29  0 37  1836
   15 34 31  2  0  2446
   15 27 22  3 36  1652
   14 31 22  2 39  1649
   17 29 24  2 39  1826
   16 32 22  2 30  1409
   14  0 33 31 15  1828
   14  1 29 36  0  2178
   14  4 17 36  6  2231
   15  1 19 36  2  1655
   14  5 30 19 39  1520
   14  2 39 28 21  1535
   14  4 38 22 20  1741
   14  9 20 32  5  1441
   17  8 29 30  1  1412
   15  9 19 35  1  1843
   15 11 13 36  6  1968
   14 10 18 29 28  1735
   16 11 21 29  1  1728
   16 13 18 30  2  1433
   16 11 23 30  0  1481
   15 11 18 29 22  1392
   15  9 19 29 28  2761
   14 39 16  7 32  1422
   15 39 16 10  0  1793
   14 21 25  7 34  1825
   15 23 25  8  0  1654
   14  9 17 31 19  1846
   15  9 13 34 30  2471
   15 13 13 31 26  2585
   15 13 17 29 12  1799
   14 16 15 24 30  1680
   15 17 16 25  5  1775
   15 17 15 25 14  1660
   15 19 15 22 21  1679
   14  8 37 27  0  1419
   14 19 18 16 38  1442
   14 15 27 13  5  1526
   14 18 23  9 39  1522
   14  4 36 19 37  1970
   14 22 18 10 38  1555
   14 22 19  8 39  1479
   14 22 20  8 22  1480
   14  4 29 31 29  1316
   14 15 17 25 30  2075
   14 23 31  2 21  2077
   14 15 30 12  0  1891
   14 13 31 11  1  1391
   15 10 31 11 10  2197
   14 13 31  9  5  1887
   14 13 30  8 33  1585
   14 21 25  6 38  2198
   14 13 28 10 37  2984
   14 13 31  9  9  1761
   14 13 31  5 39  1349
   15 15 31  4 31  3457
   14 13 29  9 36  1729
   14 13 31  6 37  1415
   14 18 13 24 31  1434
   14 25 15 12 16  1310
   14 11 29 23  0  1734
   14 12 24 28  0  1835
   15  9 27 32  0  1556
   14 10 21 35  0  1800
   14 10 15 37  1  2569
   15  0 20 38  0  1584
   17  0 28 37  0  2226
   14 20 18 20 31  1896
   14 17 29  3 38  3136
   14 24 15 12 35  2064
   14 39 15 12 28  1341
   14 27 15 12 35  1849
   14  3 32 30 18  1687
   14 15 21 19 26  1564
   14 13 13 32 19  1414
   14  6 23 32 15  1291
   14 16 39  1 17  1583
   14  9 23 32  3  1703
   14 11 23 17 33  3022
   14 11 24 15 38  2700
   15  9 24 18 39  1525
   16  9 26 19 16  1742
   14 12 24 17 28  1743
   14  9 27 23  8  1393
   14 12 24 16 36  2756
   14 10 25 17 36  2478
   15  9 27 14 39  2546
   15 11 25 17 27  2030
   14  8 25 22 23  2547
   14 27 23  3 23  3165
   14  6 38 16  3  2517
   14  7 35 12 36  1524
   14  7 39 12 21  2082
   15  6 36 15 21  2846
   15  6 37 13 29  1559
   14  7 39  9 31  1558
   14  5 32 20 32  2078
   14  6 32 21 28  2067
   14 12 28 17  1  1639
   14 15 17 23 38  1237
   14 17 16 20 39  1542
   14 19 19 18 36  1888
   14 16 19 18 38  1427
   14  7 28 21 36  2475
   14  1 31 30 29  1709
   14  0 33 30 28  1352
   14  1 32 31 27  1330
   14 24 25  3 37  1587
   14  8 17 28 34  1906
   14  9 22 24 31  1913
   14  9 27 17 29  1907
   14  9 29 23 13  1701
   15  9 24 24 23  1908
   15  8 29 25 13  2399
   14  9 30 18 10  1892
   15  8 30 19 20  1912
   14  9 30 17 27  3601
   14 10 23 24 19  1560
   14 11 19 27 31  1858
   17 12 22 28  3  2859
   14 10 22 27 14  2068
   14 10 19 31 13  2088
   15 11 18 30 22  1395
   15  8 16 31 32  1541
   14  7 26 30 18  1881
   14  9 23 31  9  1426
   14  8 16 34 32  2087
   15  7 24 33  9  1911
   15  4 22 33 23  2565
   15  2 24 33 15  1902
   15  9 16 34 23  1768
   14  2 24 32 32  1588
   14 10 23 26 21  2033
   15  9 25 26 18  1857
   14 11 21 26 22  3544
   14 12 21 25 15  1523
   15 12 20 22 36  2092
   14 15 19 22 36  2476
   14  2 23 33 23  1544
   14  9 24 27 18  1986
   14 13 19 26 15  2477
   14 35 39  0  6  1922
   14 39 22  1 30  1431
   14 17 12 26 24  1626
   15 16 11 27 35  1565
   15 15 12 30 19  1589
   14 19 21 15 20  2529
   14 12 23 21 16  1746
   14  6 35 27  2  1398
   14 26 21  7  0  1745
   13 13 37 22 37  1982
   20 14 37  4 38  1909
   19 12 36 11 38  1985
   19 13 27 23  9  1207
   19 11 38 17  5  1706
   18 10 28 20 38  1976
   18 12 31 12 39  2034
   17 13 25 18 38  2031
   17 14 26 15 16  3941
   17  9 37 23  6  1408
   17 16 37  2 39  2182
   17  3 35 27 36  2070
   16 13 27 15 39  2062
   16  5 30 24 37  1306
   16 10 24 28  9  1368
   16 10 34 23  8  1975
   16 18 22 15 18  1919
   16 16 20 22  5  1918
   15 15 21 19 37  1984
   15  7 37 17 38  1977
   17 12 33 12 39  2032
   16  9 33 18 38  1958
   16  7 37 11 39  1344
   15  3 39 22 36  2180
   15 10 27 22 38  2072
   15 14 21 22 20  2677
   16 14 21 25  8  2071
   15  7 38 19  8  1638
   15 10 24 21 39  1747
   15 14 33 15  0  2065
   15  7 39  9 38  1496
   15  6 24 25 38  1346
   15  4 33 26 36  2091
   15 11 39 20  0  2141
   14 16 28 12 39  1350
   17 15 27 13 24  2333
   16 14 33  8 31  1498
   16 17 25 11 33  1705
   16 14 26 14 39  1627
   15 15 27 13 36  2413
   14 14 25 19 39  3374
   18 15 22 19 18  2066
   16 17 22 19  1  1696
   15 14 28 16 16  1543
   15 14 29 14 31  2331
   15 14 30 12 28  1695
   15 17 23 17  2  1411
   14 14 27 22 16  2324
   15 15 22 25  2  2222
   15 14 33 18  0  1324
   15 14 28 22  6  2063
   14 16 37  3 38  3056
   14 15 23 20 17  1413
   14 15 27 19  5  2757
   17 15 27 14 39  1979
   15 18 24 18  0  2325
   15 18 24 15  1  2959
   14 13 35 23  5  3282
   14 15 22 19 36  2760
   15 16 24 15 31  2113
   14 12 21 25 30  2758
   16 10 25 24 30  1255
   14 15 28 14 31  1429
   14  8 30 25 20  1499
   14  3 38 17 39  2370
   14 12 24 23 30  1500
   14 10 38 19  5  2002
   14 13 37  8 38  1503
   14 11 39  7 38  2003
   16  9 39 12 15  1604
   14  8 33 24 17  1669
   14  5 39 28  1  2323
   14 13 39 11  3  1702
   14  8 29 22 38  2759
   14 11 29 23 17  1693
   14 16 23 22  1  1692
   14 12 24 21 39  1619
   14 10 23 26 27  2488
   14 13 21 28  4  1616
   14 13 23 27  3  1999
   14 15 28 18  5  1315
   14  5 24 29 33  1432
   14  7 24 27 30  1978
   14 10 24 27 21  1672
   14 16 20 20 34  1739
   14 14 21 22 34  3699
   14 12 24 29  1  1571
   14 13 22 29  2  2371
   14 17 37  3  7  1337
