#
# Version TT_2.0.1
#

#  Parameter thresholds:
    0.000437508494989    0.000695958681429    1.171568627450981 -178.500000000000000
   22 22 26  1 12  1119
   21 23 19 13 19   703
   21  3 37  5 16   764
   21 14 23 10 18   948
   21 17 20 11 20   773
   21 29 19  2  7   776
   22 29 19  0 12   827
   21 20 22  9 19   792
   21 11 37  1 20   863
   22 12 38  0 20   705
   22 14 30  4 17   793
   23 14 37  0 20   794
   22 16 37  0 18  1117
   23 17 26  2 19   791
   23 18 28  2 17   763
   21 28 18  1 17   795
   21 28 18  5 13   860
   21 14 33  7 12  1320
   21 27 16  8 18   761
   21 19 25  7 16  1224
   21  5 35  5 19  1298
   21 24 15  1 21   781
   21 24 23  2  7   824
   21 18 34  1 13   789
   21 19 27  7 12   866
   21 28 18  3 17   788
   21 28 19  2 14   867
   21 20 23  5 19  1146
   21 25 23 18  3  1099
   21 14 30  5 17   729
   21 20 13  5 21  1816
   21 29 20 18  3  1564
   21 30 19 27  2  1328
   21 20 25  4 19   774
   21 11 35  2 20   830
   22 14 30  3 19   733
   21 22 39  4  2   862
   21 20 21 13 13   796
   21 14 21 13 19  1218
   22 19 21 13 17  1520
   20  9 21  9 21   785
   23 11 21  3 21   826
   20 13 32  9 20   718
   25 10 33  9 15  1483
   24 15 33  2 17   923
   23 18 26  7 16  1065
   23 15 26  9 16   728
   23 14 33  9 13  1028
   23 16 37  1 18  1091
   24 13 35  2 20   711
   22 17 31  2 17   759
   22 16 31  5 16  1020
   22 17 33  8  9   922
   22 18 39 26  2  1479
   21 15 26  8 19  1026
   22 14 30  4 20   722
   23 14 35  2 20  1478
   22 14 25  8 20   771
   21 15 36  4 12   924
   21 19 29  8  9   667
   21 21 26  9  8   954
   21 19 23  9 17  1013
   21  4 34  8 13  1017
   20 39 18  8 20  1066
   24 26 19  7 14  1258
   22 29 19  0 20   727
   21 28 19  8 11   786
   23 30 19  7  6   746
   23 28 20  6  8   935
   22 30 19  1 10   842
   21 29 19  4 13   760
   23 30 19  3 12   933
   22 27 20  4 13   844
   21 30 20 11  4   770
   21 29 20  6  7  1206
   21 26 18 10 19  1044
   21 26 20 11 11   925
   23 25 20  7 17   950
   22 27 20  9 10  1073
   23 27 18 13 13   845
   22 26 21 12  9   848
   21 26 20  7 14  1075
   21 27 19  6 14  1010
   21 25 18 12 19  1376
   21 26 18 13 17   896
   23 26 16 12 20   968
   21 29 20 11  6   814
   21 25 20  7 18  1361
   20 14 26 13 19  1555
   26 16 25 13 13  1766
   23 21 22 12 13   907
   22 14 29 10 13   931
   24  2 33 10 14  1348
   22 14 33 10 11  2809
   22 15 27 13 10   869
   22 16 29 13  8  2563
   21  1 26 10 20  1528
   21 19 24 13 12   891
   23 22 26 13  7  1527
   21 14 35 13  7  1103
   21 12 36 18  5  1460
   20 23 17  5 21  2810
   21 21 18  2 21   929
   20 19 18 18 14   893
   23 39 14 17 14  1074
   20 14 11 18 20   903
   24 16 11 18 18  1077
   24  4 12 18 17   927
   23  4 12 18 19  1349
   21 20 11 17 18   982
   20  8 23  6 21   956
   20 21 15  9 21   808
   22 20 16  7 21  1250
   20 29 20  4 19  1554
   23 29 20  6 10  1048
   23 26 19  7 17  1352
   23 26 20  3 20  1350
   22 26 21  2 17  1526
   22 30 20  0 13  1169
   21 27 20  4 20  1096
   21 26 19 11 17   986
   21 27 19  8 15   951
   21 26 20 12 12   977
   20 10 35  6 20  1152
   23  4 34  8 16   965
   21  3 37  6 16  1595
   21 10 33  8 17  1047
   21  4 34  7 18  1355
   20  9 16 18 18  2481
   21 11 12 18 19   936
   20 10 20 16 20  1002
   21 19 20 16 18  1371
   21 19 20 15 19  1125
   20 39 11 24 10  1277
   20 10 34  9 19  1351
   20 11 19  9 21  1006
   24 12 18  8 21  1589
   22 14 18  6 21  1274
   20 13 27 13 18  1290
   20 16 11 12 21   939
   21 39  9 11 21  1801
   20 26 21  7 15  1586
   24 26 21  5 17   880
   22 26 21 12 11  1097
   20 20 17  7 21   952
   20 20 19  2 21   815
   21 20 20  0 21  1263
   20 19 23  0 21  1110
   21 14 21  3 21  1311
   21 17 20  2 21  1288
   20 25 22  2 19  1381
   22 24 22  4 17  1273
   20 39 19  2 11  1291
   20  1 39  3 20  1256
   22  3 36  5 19  1400
   21  9 37  3 19   868
   20 12 23  3 21  1542
   23  9 23  5 21   831
   22 10 23  4 21  1304
   20 22 12  8 21   946
   20 18 23 11 18   971
   22 19 22 12 18   945
   21 17 25 13 13  1080
   20 22 23  9 15  1079
   21 23 23 12 10  1717
   21 21 22  6 19  1176
   21 23 21  6 20  1009
   21 24 21  7 18  1045
   23 21 23  9 16   967
   22 23 22  7 18  1731
   24 22 22  7 19   972
   22 22 22 10 16   882
   20 21 25  7 18  1802
   24 21 26 13  9  1007
   20  0 12 18 20  1442
   20 39  4 31  7  1800
   20 14 31  7 19  1614
   21 15 27 13 17  1057
   22 15 26 10 19   899
   22 16 25 12 17   978
   20 39 18 10 13  1094
   20 29 18  9 18   985
   21 27 18  9 20   955
   21 27 18 10 19   975
   20 23 24  2 13   938
   21 23 24  6 11   981
   21 23 25  1 13  1270
   20 26 22  2 12  2511
   21 27 22  1  9  1310
   20 21 21 18 10  1301
   20 20 11 17 19  2115
   20 24 15  3 21  1192
   20 17 29  6 16  1299
   20 26 20 12 13  1300
   21 24 21  8 16  1050
   21 25 20  9 16  1488
   21 23 20 12 18  1543
   21 25 20 11 16  1113
   22 24 21 10 15  1178
   21 23 22  9 16  1544
   20 23 15 15 20   944
   20 19 20 11 20   877
   20 14 31  9 18  1382
   20 14 27  9 20  1008
   21 14 30  7 20  1188
   20 26 21  4 18  1295
   20 21 19  1 21  1625
   20 19 12 18 16  1324
   20 10 18 18 15   900
   20 16 37  4 11   941
   20 15 39  2 12   937
   20 11 28 13 12  1296
   20 26 20 17  9  2114
   20  3 36  4 20  2116
   20  4 37 11  8  1436
   20  7 36  7 16   984
   20 20 33  9  5   840
   20 15 12 17 19   949
   20 24 14 17 17  1144
   23 18 14 17 18  1114
   20 21 16 17 16  1147
   21 14 16 18 17   857
   20 17 17 17 16  1219
   20 39 19 18  3  1112
   20 21 21  7 20  1133
   20 20 10 10 21  1134
   20 15 24  7 20  1565
   20 19 24  5 20  1439
   21 19 23  6 20  1225
   20 22 22  6 20   902
   21 21 23  4 20   969
   20 21 25  6 19   873
   20 18 22  9 20   943
   20 23 22  3 20  1283
   20 27 20 15  9  1115
   20  9 39  2 15  1142
   20 19 26  2 16  1222
   20 23 19 15 14   970
   20 24 22 12 11  1216
   20 22 27  0 12  1220
   21 21 28  4  8  1215
   22 21 29  1 11  1538
   22 19 30  6 11  1329
   20 20 34  1 10  1297
   21 20 33  0 13  1259
   20 28 19  5 15  1031
   20 25 20  5 20   864
   20 18 23  8 20  1035
   20 28 20  8 10  1282
   20  3 28 13 14  1143
   20 14 28 11 15  1145
   20  8 33 10 14   828
   19 15 16 16 21   976
   22 16  9 13 21  2657
   20 17  8 16 21   821
   20 18  9 13 21  1023
   19 18 16 19 19  1032
   22 20 17 19 11  1068
   21  0 14 17 20  1029
   21 39 11 19 17  1024
   20 18 12 22 11  1070
   20 26 18 21  7  1217
   20 24 24 21  4  1221
   20 20 19 19 11  1234
   19 26 23  7 16  1743
   23 26 22 11 11   966
   23 24 23  4 18  1130
   21 24 25  1 13  1131
   21 24 24  2 13  1030
   21 26 22  6 17  1069
   22 25 22  4 19   921
   21 23 23  7 18  1067
   21 24 24  9  7  1136
   21 26 23  1 18  1480
   21 24 22  9 16  1239
   20 24 28  1  8   932
   22 23 26 13  6   963
   21 23 35  0  7   973
   20 25 26 26  2   964
   20 26 21  8 16   974
   20 25 22  6 18  1014
   20 21 32  0 13  1365
   20 21 27  0 19  1749
   20 19 26  2 19   953
   20 26 21 10 13  1018
   20 25 24  4  5  1022
   21 26 24  0  9  1034
   20 22 29  0 13   979
   20 26 23 13  7  1602
   20 27 23  1  8   980
   20 27 26 26  1  1021
   21 27 23  9  5  1088
   19 12 19 11 21   875
   19 19 20  5 21  1207
   23 20 20  2 21  1760
   22 12 20  6 21  1122
   20 19 21  3 21  1346
   20 21 21  1 21  1101
   20 11 23  4 21  2053
   20 19 21  4 21  2192
   20 10 21  6 21  1197
   19  9 27 13 20  1161
   21 12 21 12 20  1162
   20 14 21 13 20  2643
   20 15 27 11 19  1733
   22 15 37  1 20  1787
   20 10 26 12 20  1666
   20 17 33  0 19  1359
   21 17 31  2 18  2058
   19 25 15  7 21  1859
   22 39 12  8 21  2554
   21 25 16  1 21  1163
   20 39 14  3 21  1403
   19  3 25  5 21  1532
   19 22 24 10 19  1058
   21 17 25 10 18  1199
   20 23 24 12 11  1076
   20 25 23 12 11   988
   20 24 24  1 18  1356
   20 21 22 12 17  1183
   20 22 24  1 20  1156
   20 21 25  8 13  1078
   21 20 26 13 10  1248
   22 19 30  8 11  1254
   20 18 27  9 16  1082
   21 17 26 13 14  1071
   21 16 27 13 16  1083
   20 17 29  7 15  1336
   20 18 30  8 12  1246
   21 15 31  9 15  1642
   20 20 22 11 19  1340
   20 24 25  0 16  1159
   20 19 30  9 11  1502
   19 23 23  9 20  1104
   21 25 20  7 19  1430
   21 24 20 10 19  1497
   19 20 28  5 19  1767
   22 17 28  8 17  2461
   22 20 26  7 16  1354
   22 19 30  5 13  1628
   21 17 26 10 18  3818
   22 20 27  6 18  1341
   21 16 30  5 18  1086
   21 17 27  7 19   990
   20 20 31  6  9  2326
   22 21 30  4  9  1587
   23 22 29  3  9  1053
   21 21 29  9  9  1251
   21 22 27  9  8  1500
   21 24 28  7  3  1036
   22 23 28  9  6  1151
   21 20 38  2  8  2460
   21 20 38  7  6  3275
   21 20 30  3 13  1198
   20 20 28  8 13  1358
   20 20 33  1 14  1124
   21 18 29  4 18  1150
   20 24 28  3  5  1353
   19  0 22  9 21  1165
   19 23 18  5 21  1174
   19 19 30  3 20  1252
   23 18 33  1 20  1633
   21 20 29  3 19  1590
   21 17 26  4 20  1158
   20 16 25  6 20  1087
   20 16 31  4 19  1343
   19 17 16 11 21  1312
   20 18 10 13 21  1372
   19 16 16 15 21  1470
   19 18 17 18 19  1370
   19 22 24  9 20  1313
   19 24 24  7 16  2091
   22 23 24  2 19  1635
   20 24 24 10 12  1157
   19 21 27  6 17  1591
   22 21 27  7 15  1202
   21 21 30  5 10  1170
   20 22 26  2 15  1454
   20 21 26  4 19  2165
   19 24 25  6 15  1468
   22 24 26  7  7  1383
   21 24 25  8 10  1471
   20 25 25 16  5  1140
   20 22 26  4 15  1275
   20 24 25  7 12  2232
   20 23 25  8 13  1255
   19  5 34  9 20  1357
   19 17 21 16 17  1629
   20 11 21 16 18  1203
   19  3 26  2 21  1315
   19 19 23 10 20  1208
   19  8 24  5 21  2168
   20 11 26  1 21  1469
   20 13 26  0 21  1180
   19  9 22 16 18  1195
   20 16 22 16 15  1108
   19  7 22  8 21  1272
   19  1 25  7 21  1276
   20  1 23  8 21  1155
   19 13 37  9 12  1792
   21  7 37  7 16  1051
   21 11 34  9 18  1149
   21 13 33  9 17  1244
   21 15 34  6 14  1247
   21 13 33  5 20  1727
   20 14 37 13  8  1095
   20 12 34 12 11  1175
   21 14 37 13  9  1184
   20  9 37  9 13  1231
   20 17 37  5 10  1280
   20 14 30 12 12  1637
   20  6 30 12 14  1803
   19  6 29 13 18  1729
   21  6 30 10 17  2118
   19  2 29 11 20  1173
   19 28 22 12  5  1138
   23 29 22  1  6  1410
   21 28 23 18  3  1092
   20 28 22  1  8  1093
   19 27 22  1 17  1211
   19 19 29  4 20  1714
   20 21 25  4 20  1278
   20 16 30  5 20  1546
   21 15 27  8 20  2512
   20 16 27  7 20  1804
   19 18 16 10 21  1302
   19  1 38  4 20  1891
   22  2 39  7 12  1292
   21  4 37  4 20  1303
   19 39 10 17 20  1164
   22 17 11 18 20  1191
   19 23 24  6 20  1568
   19 17 26  9 20  2117
   21 17 26 11 19  1059
   21 21 25  5 20  1168
   20 17 26 13 17  1154
   19 25 16  3 21  1245
   19 26 22  4 19  1172
   19 27 19 10 17  1137
   19 19 37  1 18  1267
   19 30 20  3 12  1489
   20 30 20 11  6  1449
   19 24 14 16 20  2594
   19 39 18 10 16  1369
   20 28 18 10 18  1179
   19 19 26 10 16  1120
   19 21 25  9 19  1269
   19 28 19 10 14  1326
   19 25 24 12  8  1230
   19 12 27 10 20  1909
   19 23 28  2  9  1728
   19 17 35  2 14  1887
   21 17 32  9 12  1229
   19 25 17  1 21  2133
   19 16 38  7 10  1107
   20  7 39  3 17  1715
   19 28 24  1  5  1463
   19 27 24 21  4  1177
   19 28 17  9 20  1111
   19 16 33  5 15  1268
   19 39 19  1 13  1623
   19 19 17 17 18  1325
   20 20 13 19 18  1331
   20 23 14 19 15  1187
   19 26 26  4  3  1571
   19 13 19  6 21  1235
   19 39 19  5  6  1886
   19 21 37  0 13  1561
   19  7 37  8 15  2492
   19  8 35  8 19  2270
   19 12 36 23  4  1562
   19 25 24  5  9  2144
   19 26 17 13 18  1979
   20 39 14 15 20  1411
   19 26 16 13 20  1148
   19 28 20 12 10  1491
   19 26 17 15 14  1049
   19 25 22  9 15  1185
   19 14 34  6 16  1551
   19 13 34  7 18  1181
   19 11 26 12 20  1132
   19 17 23 11 20  1264
   20 12 23 13 20  1333
   19 14 24 11 20  2132
   19 11 29 13 15  1166
   19 14 30 13 13  1139
   19 20 20 16 16  1721
   19 21 35  1 12  1490
   21 22 33  4  6  1545
   19 22 30  5  9  2207
   19 22 29 13  7  1186
   21 23 31 26  3  1522
   19 22 33  5  7  1818
   19 21 31  5 10  1266
   21 19 31  2 18  1321
   19 18 31  5 14  1210
   19 18 35  1 20  1279
   19 24 20  7 20  1332
   19 20 30  3 17  1223
   19 24 24  2 18  1305
   19 12 32 16  6  2119
   20 21 24 16  8  1495
   19 21 25 18  6  1194
   19 12 27 16  8  1098
   19  5 38  9 12  1228
   19 15 22 12 20  1840
   20 17 20 13 20  1265
   19  5 28 11 20  1521
   19 21 25  6 20  1233
   19  7 37  3 20  1330
   18  0 12 18 21  1226
   18  6 21 13 21  1705
   21 10 18 12 21  1209
   19 12 18 13 21  2181
   18 21 19  9 21  1492
   20 22 18  7 21  1141
   19 15 17 10 21  1160
   19 14 17 13 21  1153
   19 21 20  2 21  1089
   18 17 24 16 20  1227
   20 17 25 10 20  1232
   20 18 20 16 20  1135
   20 16 27 13 18  1631
   20 17 27  8 20  1236
   18 15 18 18 20  1744
   22 17 15 18 20  1182
   19 21 18 17 16  1237
   19 17 16 17 20  1747
   18 28 22  6 16  1751
   23 27 21  7 13  1238
   22 27 23  5  8  1392
   22 27 20  8 16  1193
   21 27 22  4 17  1481
   20 28 19 10 16  1196
   19 27 20  5 20  1598
   22 26 19  9 19  1366
   19 27 22 11 10  2577
   19 26 20  8 18  1129
   19 28 23  2  6  1061
   18 24 20 16 20  2209
   21 21 21 13 18  2306
   20 21 23 10 20  2248
   20 24 17 17 16  1389
   20 23 16 19 15  3008
   20 26 19 13 16  1123
   19 22 23 10 20  3310
   19 25 17 15 18  1081
   20 25 15 17 17  1260
   18  2 28  5 21  1421
   20 12 27  0 21  1648
   18 17 15 19 20  1011
   18 20 24  2 21  1128
   20 14 26  1 21  1100
   18 15 20 18 19  1757
   20 12 21 18 12  1171
   19 22 20 19 11  1306
   19 20 19 18 14  1610
   19 21 29 21  5  1345
   19 21 27 15  9  2314
   19 17 25 16 15  1374
   19  6 25 16 19  1531
   19 23 29 16  6  2294
   19 23 33  2  7  1362
   19 24 19 17 13  2303
   19 24 29  6  5  1710
   18  0 14 17 21  1261
   18 13 21  9 21  1711
   19 15 21  5 21  1337
   18 18 20  9 21  1530
   18 23 21  2 21  2811
   19 23 19  3 21  2813
   18 26 24  7 14  1788
   22 25 24  3 16  1665
   20 25 24  0 19  1455
   20 24 23  4 19  1334
   19 28 24  2  5  1452
   19 26 24  1 17  1508
   18  7 38  6 20  1360
   21 13 38  9 12  3085
   21  9 36  6 20  1344
   21  8 38  7 16  1709
   19 16 39  4 12  1457
   19  3 39  6 16  1416
   19  1 39  5 19  2224
   20  7 39  5 18  2636
   18 14 19 13 21  1339
   18 25 19  3 21  1556
   18 20 22  4 21  1417
   18  1 26  7 21  2074
   18 23 25  6 20  1342
   21 24 25  6 16  1249
   19 22 26  1 19  1774
   18 39  8 25 11  1783
   18 19 22 16 20  1782
   21 18 23 16 20  1769
   21 21 21 14 19  1428
   21 21 23 13 14  1432
   20 24 21 16 12  1461
   20 20 22 14 19  1240
   19 18 24 13 20  1397
   19 21 23 15 13  1451
   19 20 21 17 12  1776
   19 22 21 12 19  1448
   20 23 21 16 15  1418
   19 19 25 16 12  1779
   18 10 30 10 20  1413
   21 12 30 11 17  1771
   21  6 30 11 19  1772
   19  8 31 10 18  1775
   19 15 28 11 17  1427
   18 16 19 10 21  2063
   19 18 17 10 21  1861
   18 24 27  6 10  1588
   20 22 30  5 10  1347
   20 22 35  1 11  1465
   19 23 26  4 15  1431
   22 24 26  0 19  1826
   21 23 31  1 11  1773
   19 23 28  8  8  1870
   19 22 33  5  8  1433
   20 20 38  6  8  1594
   19 24 27  0 15  2070
   19 23 27  2 15  2483
   20 22 27  3 16  1426
   19 22 27  6 15  1777
   19 23 26  3 17  1592
   19 23 28  1 14  1862
   18 23 19  5 21  1768
   18 15 25  2 21  1200
   18 16 33  7 17  1464
   19 15 32  9 17  1515
   19 17 32  9 13  1453
   19 16 33  8 17  1557
   19 19 30  8 13  2482
   18 24 21 10 19  1578
   19 23 21 13 19  1699
   18 27 21  5 20  1593
   18 15 36  5 17  1863
   21 16 36  2 18  1316
   20 13 36  8 15  2320
   19 13 37  5 17  1407
   21 15 39  4 14  1580
   20 15 38  1 20  1935
   20 16 39  4 15  2674
   19 14 36  2 20  1402
   19 15 36  4 18  1529
   19 14 32  7 20  1314
   21 14 34  6 19  1475
   18 19 27  9 19  1335
   18 29 19  6 19  1429
   20 28 21  5 17  1789
   19 29 20  6 12  1507
   18  3 25 16 20  1380
   18 29 22  0 17  2092
   21 29 21  0 20  1634
   19 28 22  1 19  1829
   18 19 20 21 11  1636
   18 20 20  6 21  1579
   18 19 13 10 21  1828
   18 20 12 11 21  1399
   18 39  5 31  8  1373
   18 39  6 28 10  1204
   19  1  3 29 10  1559
   18 10 33 10 17  1317
   18 29 19 10 15  1547
   18 18 36  5 12  1732
   21 19 32  4 14  1805
   18  5 35  8 20  2239
   18  1 29 13 19  1443
   18 27 18 10 20  1444
   18  1 28 13 20  1901
   18  8 36  7 19  2671
   18 26 19  9 20  1409
   18 17 26  1 21  1241
   18 21 23 12 19  1338
   20 22 24 11 17  1552
   18 22 28  6 12  1393
   21 21 30  3 13  1368
   19 22 31  3 11  1888
   18 15 39  2 18  1308
   20 12 39  3 19  1638
   20 17 39  1 20  1581
   18 24 23  6 19  1639
   20 26 22  5 19  2590
   18 16 33  7 18  2491
   20 15 29  7 20  2668
   19 17 28  9 18  2329
   20 16 32  9 18  2241
   19 17 31  9 16  1387
   20 19 31  4 17  1718
   19 19 30  5 16  2585
   19 19 32  5 15  1504
   18 19 20  7 21  1434
   18 12 22  5 21  1716
   20 11 23  5 21  1549
   18  9 31 10 19  1284
   18 28 23  6  7  2256
   18 28 23  3  9  1446
   18 22 14  8 21  1689
   18 28 20 15 10  2084
   20 39 17 13 13  1978
   18 24 25  2 19  2083
   18 27 16 13 18  1474
   18 27 16 16 17  1466
   19 39 17 14 15  2583
   19 39 17 11 18  1548
   19 26 16 15 19  1994
   18  7 38  7 18  1456
   18  5 30 11 20  1394
   18 21 28  9 12  1450
   18 24 26  4 12  1882
   18 22 25  9 14  1322
   18  3 39 18  6  1506
   18 25 15 19 14  1730
   18 28 21  4 18  1505
   18 27 23  3 10  2640
   18 12 27  1 21  1441
   19  4 28  2 21  1889
   20  6 27  2 21  1694
   18 23 20 20 11  1435
   18 19 13 19 19  2120
   18 19 12 17 20  1415
   18 26 18 14 18  1896
   19 26 19 11 19  2312
   18 25 21 10 16  2310
   18 10 32 11 14  2584
   18 28 26 39  1  1503
   18 23 26  3 18  1550
   18 22 26  1 20  1493
   18 20 23 13 17  1318
   18 16 27 16 10  1262
   18  6 39  7 16  2000
   18 39 15 13 20  1539
   18 22 21 15 18  2255
   18 21 21 16 19  1572
   18 26 19 12 19  2271
   18 25 20 12 19  1438
   18 23 28  2 12  1437
   18 29 23  0  7  2141
   18 24 18 17 16  1626
   18 20 32  9  8  1440
   19 20 33 13  7  1567
   18 19 32  9 12  1307
   18 19 32 16  7  1518
   18 22 31  6 10  1583
   18 22 31  9  8  1968
   19 21 31  9 10  2528
   18 20 38 13  6  1281
   18 22 39  9  4  2384
   18 21 36  6  8  1379
   18 18 34  8 11  1848
   19 15 35  8 15  1573
   18 17 34  8 13  1563
   18 18 37 16  7  1570
   18 19 24 11 20  1574
   18  8 37  8 16  1398
   18 25 25 12  6  2272
   20 25 29  0  7  1566
   18 25 26  7  5  1509
   18 25 27  3  6  2490
   17  2 24 16 21  1510
   19  7 22  9 21  3938
   19  3 24  9 21  1390
   19  3 25  7 21  1511
   17 19 19 21 20  1445
   22 20 19 20 17  1904
   20 20 19 20 18  2812
   20 22 16 21 15  1798
   19 20 20 18 18  1447
   21 19 20 18 19  1319
   19 20 10 21 20  1995
   18  8 20 17 20  1327
   18 22 20 18 18  1915
   20 24 15 18 18  1852
   18 23 15 18 19  1569
   18 23 13 18 20  2341
   18 23 18 21 14  1512
   18 20 16 20 19  2872
   17 18 24 18 20  1257
   20 19 21 18 19  1384
   20 21 28 18  7  1401
   20 19 33 18  7  1494
   19 21 27 18  8  1984
   21 19 25 18 10  1425
   19 18 25 18 13  1967
   20  5 25 18 15  1419
   18 17 25 17 15  1396
   17 25 17 10 21  1876
   18 23 18  7 21  1853
   18 24 18  6 21  3450
   18 25 19  5 21  2121
   17 14 13 17 21  2137
   18 16  6 17 21  1422
   17  1 27 10 21  1654
   17 26 25  5 20  3385
   21 26 24  7 16  1420
   20 26 29  0  7  1424
   19 26 25  9  7  1671
   18 27 23  3 18  1485
   20 27 23  1 20  2347
   19 27 24  0 15  1385
   21 28 24  4  6  1988
   19 28 24  1  9  2346
   20 27 24  3  9  2204
   18 27 22  3 20  1212
   18 26 27  7  4  1919
   18 29 22  0 20  2194
   18 28 22  2 18  1524
   17 39 19  9 20  1745
   20 39 19 16  7  1989
   18 30 20  3 20  1412
   18 29 19 10 19  1879
   21 39 17 10 20  1992
   18 28 21  3 20  1386
   18 29 18 11 19  1482
   18 30 20  6  8  2208
   18 29 19 11 18  1367
   17  4 34 13 20  1484
   21  6 30 13 20  1748
   20 12 30 13 16  1405
   19 14 36 13 10  2569
   19 10 34 12 14  2679
   18 12 30 13 18  1406
   19 13 28 12 19  1395
   19 13 30 10 19  1423
   19 14 29 12 18  1603
   19  9 28 13 20  2307
   19 13 32 10 17  1363
   19 12 31 13 17  1486
   19 14 34 10 14  1404
   18 11 36 13 12  1750
   19 12 37 13 11  1523
   18 11 33 13 17  1599
   18  9 34 11 18  1811
   19  9 34 10 19  2210
   19  9 32 10 20  2249
   18  6 33 11 20  1388
   17  7 16 17 21  2184
   17 16 26  4 21  2263
   20  5 27  4 21  2187
   19  4 26  5 21  2295
   19 17 25  2 21  2506
   18 12 23  5 21  2169
   17 20 15 13 21  1377
   20 19 16 11 21  2085
   18 17 16 13 21  1653
   18 21 13 11 21  1652
   18 22 12 11 21  1391
   18 18 16 12 21  2288
   17 23 22  4 21  1408
   19 24 22  1 21  1414
   17 18 32  7 20  1458
   21 19 31  6 19  1513
   21 16 34  3 20  1536
   21 19 28  9 18  1618
   20 19 32  2 20  1616
   20 20 28  7 17  1496
   19 18 26  9 20  2054
   18 18 29  9 18  2317
   18 17 35  2 18  1600
   18 15 34  6 19  2098
   17  1 28  9 21  1660
   17 29 22  6 12  2056
   19 29 21  2 20  2064
   18 29 21 11  7  1656
   18 28 21 12  9  1615
   18 28 23  9  6  2075
   17 24 23 13 18  2059
   22 24 24 11 15  1459
   18 22 23 15 18  2175
   20 24 23 15 13  1784
   18 19 24 17 16  1679
   18 19 22 18 20  3311
   18 23 23 10 19  1835
   18 19 26 12 16  1525
   18 26 22 20  7  1655
   17  6 25  9 21  2462
   17 17 27 16 16  1719
   19 14 28 16 11  2816
   18 17 28 12 15  2862
   19 17 32 12 10  1619
   19 17 29 11 15  1962
   18 16 29 13 15  1703
   18 17 28 16 12  1867
   18 18 27 10 17  2229
   17 30 21  6 11  2226
   17 14 25  5 21  3313
   18  7 25  6 21  2821
   17 30 20  5 20  1872
   17  5 25 10 21  1643
   17 39 12 13 21  1873
   17 26 22  9 18  1781
   20 25 22 10 17  2061
   18 27 22  9 14  1553
   18 26 21  9 19  1673
   18 28 21  6 18  1611
   18 27 20  7 19  2097
   18 26 23  6 18  2174
   18 26 20 10 16  1865
   17 24 25  7 19  2354
   19 23 25  8 17  3580
   18 24 24  9 18  3280
   17 22 27  7 18  3909
   18 23 26  7 15  1780
   19 24 26  8 10  1866
   19 25 27 16  5  1778
   18 22 27  4 19  2555
   18 24 27  8 10  2564
   18 26 26 31  3  1641
   17 13 27  4 21  1790
   17  6  6 23 12  3985
   20  7 13 22 12  1664
   17 13 37  9 17  1770
   19 13 36 10 15  2076
   19 14 36  9 17  3827
   19 15 36  6 18  2039
   18 13 38  6 18  2825
   18 10 39  4 19  3312
   18 11 35  9 18  1514
   18  8 37 10 15  1954
   18 13 39  7 13  3910
   17 18 29  9 20  2027
   19 14 29 12 19  2104
   18 17 30  9 19  2095
   18  9 29 13 20  1864
   18  9 32 11 20  1868
   17 16 24  5 21  2355
   17 25 27  8  9  1533
   19 25 25  7 12  2066
   18 26 27  4  6  2068
   17 26 26  3 17  2463
   19 26 27  3  9  2609
   18 24 26  6 15  3290
   17 22 26  6 20  1973
   19 21 27  2 20  2073
   18 20 26  8 19  2096
   17 27 23  5 17  4786
   17 20 30  7 17  1472
   20 22 29  5 12  2285
   20 21 30  9 12  1501
   19 19 29  8 19  2632
   19 21 31  6 12  1576
   18 21 31  6 13  1808
   20 20 31  4 17  2099
   18 20 32  1 20  2676
   18 21 30  0 20  1585
   18 23 30  0 14  2486
   18 22 34  0 14  3819
   19 21 39  0 15  1627
   18 23 31  1 14  1740
   18 20 30  8 15  1558
   17 18 36  2 20  2823
   18 18 38  4 13  1678
   19 18 37  3 16  1830
   17 20 22 18 19  2236
   18 22 22 17 14  2469
   19 24 21 17 13  1577
   18 26 21 21  8  1632
   17 25 20 11 20  1498
   18 26 20  8 20  1793
   17 21 25 10 19  2166
   20 21 27 11 12  1926
   18 22 25 12 12  1467
   17 28 23  3 12  2093
   17 23 18  8 21  1734
   17 39  8 26 11  1621
   17 23 27  9 12  2985
   19 24 25  9 14  1952
   18 23 25 12 12  3276
   18 25 25  8 12  1827
   18 25 23 10 13  1831
   19 26 23  8 15  2233
   17 27 26  4  6  2235
   17 28 26  3  6  1871
   17 21 28  3 20  1936
   18 20 31  2 20  1700
   18 22 27  3 20  1807
   17 20 24  3 21  2106
   18 17 24  4 21  1796
   17  4 23 12 21  1516
   17 24 18  7 21  2822
   17  5 39  5 20  2814
   17  8 23  7 21  2693
   17 22 23  1 21  1832
   18 21 24  1 21  1806
   17 26 28  4  6  2124
   17 12 29 16 12  1698
   19 16 35 16  8  2234
   18 17 30 18  8  2094
   17 21 19 18 19  2134
   17 24 23  6 20  1613
   17 24 26  2 19  2103
   17 27 22  4 20  1701
   18 27 22  6 18  1900
   18 27 23  5 18  1669
   17 27 22  8 18  1606
   17 28 20  8 18  1668
   18 28 20 14 11  2826
   18 28 20  7 19  1640
   17 25 26  4 15  1604
   17 25 29 19  4  1541
   17 18 23  4 21  1820
   17 13 38  8 16  1702
   17 17 27 12 19  1819
