#
# Version TT_2.0.5beta
#

#  Parameter thresholds:
    0.000003366210175    0.001512401693890    1.077935222672065    0.025367402581773
   18  5 49 20 37  1471
   18 44 28 28 36  1649
   18 45 30 29 34  2082
   18 41 35 29 30  1545
   18 32 29 35 18  1540
   18 33 29 34 23  1806
   19 33 28 33 27  2281
   20 31 30 32 32  1966
   19 34 29 32 31  2068
   18 32 28 35 23  2065
   18 49 27 21 49  1467
   18 43 23 34 27  1690
   19 38 28 32 29  1557
   20 35 32 32 29  2511
   19 38 31 32 29  1838
   18 34 25 32 35  1596
   18 32 34 25 41  1677
   18 42 42 29 14  3748
   18 47 31 24 43  1413
   18 43 39 14 44  1737
   18 23 48 24 29  1683
   18 24 26 32 42  2098
   18 49 27 25 42  1526
   18 42 27 24 47  2424
   18 44 43 19 26  1768
   19 42 43 18 35  1772
   18 42 43 14 42  1775
   19 42 43 18 40  1606
   19 46 44  9 41  3150
   18 47 44 18 20  1604
   18 42 42 23 28  2246
   18 19 40 29 35  2555
   20 18 42 30 30  3039
   19  3 42 29 40  1676
   18 32 27 38  6  1592
   18 33  5 45  1  2035
   18 47 37 14 45  1434
   18 46 34 25 36  1736
   18 35 42 22 41  1955
   18 41 47 18 27  1695
   18 45 46 15 27  1871
   19 44 45 18 29  2403
   18 30 40 25 37  1771
   19 24 40 25 41  1851
   19 15 40 25 43  1833
   18 23 43 26 36  1633
   19 28 43 26 34  1887
   18 16 43 29 33  1889
   20 20 45 30 23  1678
   19  3 44 30 30  1738
   19 24 47 29 22  1805
   18 14 43 32 22  1989
   18 14 45 31 25  2522
   20 14 43 32 26  1569
   18 44 32 32 23  1547
   18 38 36 30 24  1809
   18 30 26 27 45  1832
   18 49 37 24 14  1945
   18 41 45 24 14  2275
   18 47 49 24  2  1534
   18 34 34 34 15  1620
   18 49 16 33 35  2226
   19 40 26 32 32  1537
   18 34 34 28 36  2038
   18 34 32 29 36  2593
   18 26 42 26 37  1494
   18 29 31 29 40  5421
   18 30 34 28 40  1574
   20 28 34 26 42  2245
   19 29 28 27 45  2445
   19 39 29 25 43  1776
   19 31 34 25 43  1937
   18 30 34 29 37  1568
   18 19 38 29 39  2099
   18 24 37 28 39  2278
   18 34 33 28 38  2104
   18 36 37 27 37  2122
   18 35 34 28 38  2110
   18 37 35 28 36  1816
   18 37 37 28 33  2438
   19 37 38 29 29  2494
   18 20 38 27 41  2015
   18 39 48 25 15  1495
   18 49  9 39  7  2092
   18 33 15 43  4  1501
   18 41 34 18 46  2228
   18 27 39 15 46  1803
   18 27 38 15 47  1564
   18 45 45 23  9  1618
   19 44 42 27  8  1837
   18 35 37 38  1  2202
   19 35 35 38  3  2340
   18  4 35 23 48  2748
   18 24 30 27 45  1599
   18 19 23 39  3  1441
   18  9 22 43  2  1488
   19 49 22 40  3  1516
   18 33 27 43  1  1454
   20 38 32 40  1  2119
   20 33 34 43  0  1581
   19 24 25 40  4  1575
   18  7 25 39  7  2293
   18 35 37 39  1  1718
   17 26 21 38 35  1794
   17 19 20 40 28  1720
   21 24 22 39 16  1628
   18 24 21 40 21  1810
   19 30 22 39 18  1815
   19 49 25 39  7  2314
   18 23 21 40 26  2879
   17 47 37 18 46  2233
   20 31 39 15 47  1769
   20 25 40 18 46  1597
   19 49 39 18 36  3317
   19 38 37 15 47  2232
   18 44 38 17 46  4615
   20 44 39 14 46  1819
   19 47 38 14 46  2437
   18 43 36 21 43  1900
   20 40 35 24 42  1902
   19 47 35 19 45  2444
   18 38 39 15 47  2036
   18 26 37 18 47  2573
   18  1 39 18 49  1861
   18 47 39 15 41  2018
   18 43 35 23 42  1576
   18 47 33 20 46  1509
   18 44 34 24 40  2134
   17 19 44 34 19  2929
   21 26 38 33 19  2917
   19 24 34 34 23  1598
   19 30 38 34 15  1583
   19 18 40 34 20  1612
   19 22 46 32 13  5180
   19 26 40 34 16  1594
   17  7 24 32 49  2184
   19  6 30 29 49  1521
   17 48 32 21 49  2643
   21 42 36 15 47  1593
   20 42 33 21 47  2135
   19 41 30 22 49  1608
   18 38 34 21 46  1782
   18 35 34 23 46  1814
   19 43 33 22 46  1964
   18 36 35 23 44  1811
   19 31 35 21 46  1916
   18 38 36 23 43  1862
   18 43 35 20 45  2866
   17 24 13 41 14  2088
   17  1 38 29 46  1680
   18 21 35 26 45  1681
   18  0 31 29 49  1765
   19  0 34 28 47  1865
   18  0 36 27 47  1607
   18 26 35 24 45  1605
   17 23  6 41 26  5936
   19  2 10 41 26  2423
   17 29 27 38 23  2799
   17 41 37 34 10  2201
   20 37 39 32 16  1779
   19 37 34 34 15  3167
   19 43 29 33 23  1903
   20 39 29 34 22  1747
   19 39 38 34  8  1496
   18 41 39 31 10  1536
   17 41 33 34 23  1995
   20 38 31 33 26  1615
   19 32 33 34 24  1992
   18 36 35 33 20  1780
   20 35 34 34 22  1789
   17 40 27 34 32  1766
   21 28 25 36 32  3191
   20 30 30 34 31  2049
   20 34 22 34 35  2060
   19 49 13 34 38  2194
   19 34 33 34 25  1971
   18 27 22 34 43  1983
   18 29 19 37 33  1748
   18 31 25 34 35  1610
   18 27 23 35 40  1616
   18 29 24 36 34  1588
   19 31 20 35 35  2192
   20 32 29 35 25  2190
   18 44 31 30 29  1988
   18 42 22 35 26  2197
   19 49 14 36 23  1742
   18 39 30 34 26  1783
   17 14 43 32 31  1743
   20 14 44 32 28  2026
   18 23 36 32 31  2028
   19 35 37 31 22  1722
   19 19 44 31 26  1998
   20 24 38 31 31  2592
   19 35 37 30 28  2595
   18 25 36 34 22  2084
   18 21 47 27 28  3163
   18  6 49 25 30  3578
   19 23 49 27 17  1807
   19 28 48 28 21  2169
   19 12 49 30 19  1967
   18  6 48 30 24  1839
   18  8 38 32 33  2767
   17 29 32 29 43  2946
   18 22 30 29 44  1875
   18 31 29 26 45  2075
   18 23 29 31 43  2071
   17 27 27 39 22  1976
   19 35 27 40  5  2587
   17 33  9 43  8  2307
   18  3 24 42  5  3647
   17 36 28 27 44  2076
   20 49 24 26 44  2876
   20 35 26 26 46  3789
   19 45 25 25 46  1970
   18 43 27 28 42  3083
   18 35 32 27 42  1749
   18 35 33 28 40  1797
   19 41 34 25 39  2549
   17 30 35 28 43  2143
   21 30 37 27 40  2310
   19 30 40 25 40  4292
   19 25 35 29 40  2140
   18 38 37 25 41  3162
   19 36 35 27 39  2681
   19 40 32 25 43  3223
   18 46 33 25 41  1867
   18 28 33 29 43  1791
   18 47 31 25 43  1790
   17 44 34 28 37  2550
   19 40 34 29 34  1926
   18 40 35 28 36  1927
   18 43 36 26 33  2306
   21 40 38 24 36  3147
   20 41 37 27 32  1842
   20 43 36 23 40  1840
   19 40 37 25 40  2897
   18 42 37 26 34  2425
   18 44 39 23 31  1922
   18 44 38 21 38  4549
   18 43 36 28 31  3119
   18 39 34 28 38  2558
   18 43 40 25 18  2472
   18 45 40 24 14  3607
   17 35 39 13 49  2501
   19 42 34 13 49  1969
   18 43 39  9 49  3210
   17 42 35 18 49  2252
   19 40 37 15 48  2156
   18 40 37 16 47  2160
   17 40 32 29 38  1948
   19 33 27 29 42  1906
   18 45 23 29 41  3260
   18 40 27 29 41  5604
   17  0 26 38 32  3919
   17  9 20 40 29  1956
   17  5 30 34 42  3025
   17 47 42 27  6  2709
   18 45 41 25 14  3130
   18 45 37 31  4  1820
   19 43 36 34  5  3643
   19 44 40 33  2  2025
   18 45 33 32 17  3683
   17 43 36 20 46  2519
   17 32 28 37 18  2070
   19 26 30 36 26  2078
   18 12 29 37 21  6159
   18 29 31 36 17  2399
   17 28 33 36 14  4297
   18 10 35 36  7  2922
   17  9 34 35 28  1984
   20 24 32 35 28  3211
   17 33 33 35 25  2080
   21 37 31 35 13  2166
   19 23 34 35 24  2167
   21 34 35 35  8  2699
   19 33 31 36 19  2064
   20 35 34 36  9  1872
   18 30 30 35 31  3318
   18 37 34 35 12  2532
   19 33 35 35 11  1920
   18 29 35 35 15  1895
   18 19 34 35 28  3121
   18 26 34 34 27  1981
   18 35 32 33 28  1706
   18 33 32 35 26  3122
   18 19 35 36 14  1896
   17 16 32 35 35  3556
   21 26 31 35 33  1968
   20 14 32 34 37  2177
   20 12 32 36 33  1949
   18 34 31 30 36  2901
   18 23 31 33 36  2398
   18 23 32 34 33  2308
   17 10 36 36 20  2503
   18  4 34 36 28  2468
   17 23 29 34 40  1728
   17 33 22 32 42  2215
   20 33 20 34 40  1757
   19 30 25 32 41  1844
   18 33 29 31 38  2069
   18 30 26 32 41  1868
   19 30 28 35 33  2512
   18 24 31 33 37  5085
   19 31 32 30 38  2261
   18 28 23 35 40  1634
   18 31 31 31 37  1652
   18 30 31 33 33  3557
   17 44 42 29 11  2157
   18 43 40 28 17  2029
   19 44 37 27 25  1997
   18 49 37 25 17  1843
   17 45 38 27 24  2939
   18 49 37 23 33  2364
   20 45 38 21 39  1940
   20 47 37 20 42  2526
   19 49 38 22 31  2520
   18 46 37 28 21  2923
   19 49 36 34  5  2921
   18 49 31 29 34  2051
   19 49 21 34 31  2054
   18 45 41 25 17  3598
   18 45 41 28 12  3008
   19 49 41 28  5  1962
   18 49 23 36 17  2428
   18 42 39 27 26  1961
   17 46 42 23 32  2914
   19 46 38 26 23  2652
   19 41 42 23 34  2556
   18 45 39 27 21  2179
   17 45 38 23 39  1845
   18 44 41 23 34  2557
   17 42 42 22 37  2101
   20 42 42 19 41  2338
   18 43 42 23 36  2392
   18 44 44 12 41  2517
   18 42 43 19 41  2474
   18 36 44 20 38  2616
   18 46 44 18 31  2753
   17 21 29 35 38  2052
   19 25 26 35 40  2055
   18 25 26 35 41  1941
   19 13 27 34 45  2141
   17 45 39 32  5  3041
   18 42 37 32 14  2155
   18 40 35 32 20  5528
   17 49 33 34 17  2518
   18 42 35 34 13  1646
   18 44 37 33  7  3555
   18 49 27 35 16  1931
   17 41 33 35 11  2175
   21 49 34 36  3  1856
   19 39 34 35 13  2152
   18 42 37 37  0  2181
   19 41 37 36  2  1942
   18 37 35 35 13  1947
   17 26 43 36  2  2320
   20 21 49 38  0  1822
   19 42 40 36  0  1917
   19 42 39 36  1  2434
   17 45 39 36  1  2756
   18 49 37 34  5  2053
   18 49 40 33  2  2355
   18 45 41 34  1  2079
   18 43 42 34  2  2180
   18 40 39 34  7  3097
   18 46 41 34  2  3893
   17 48 43 34  0  2898
   17 47 42 31  4  2299
   18 49 41 31  5  2298
   17 46 45 30  3  3816
   19 39 45 29 14  1909
   19 36 49 28 11  1884
   18 42 46 29  5  3078
   17 28 42 32 18  1879
   17 46 34 29 32  1750
   17 29 24 37 29  3077
   19 25 22 38 35  2599
   18 19 27 38 26  2547
   17 33 21 40 18  1891
   17  9 47 34 11  3492
   17 36 38 38  2  2441
   17 40 30 24 47  2654
   18 38 29 24 49  3617
   17 49 40 36  0  1910
   17 29 44 32 13  1959
   20 33 45 31 12  1785
   18 25 44 32 19  3560
   18 35 44 31 13  3076
   17 39 37 26 38  1972
   18 36 37 27 39  2174
   17  9 40 23 46  1880
   17 14 16 30 49  1857
   17 40 34 29 36  2159
   17 46 36 28 27  1858
   17 41 29 24 48  1869
   17 44 35 29 30  2610
   17 45 37 29 21  2471
   18 46 38 33  6  2328
   17 43 36 30 22  2409
   17 41 34 30 29  2391
   19 39 32 34 26  3817
   18 38 33 32 27  3885
   17 44 33 32 26  1890
   19 40 32 32 29  3042
   18 42 31 34 26  2165
   17 42 34 31 27  1821
   19 35 35 34 23  1939
   18 36 36 31 25  2395
   19 31 35 32 27  1950
   18 35 37 31 27  1938
   17 37 38 31 30  1935
   21 35 31 31 37  2318
   20 37 32 32 31  2523
   18 37 38 28 33  2401
   18 39 24 33 35  1792
   18 37 31 31 35  3814
   17 38 38 34 18  3925
   21 40 36 33 20  3079
   19 42 35 34 18  2090
   18 39 36 34 21  2158
   18 41 37 32 20  2091
   19 34 37 33 22  2546
   18 40 37 34 19  2017
   18 31 40 32 20  1952
   18 31 38 32 24  2660
   17 20 37 34 28  2612
   20 28 37 33 27  2284
   19 31 35 34 26  1855
   19  6 39 33 27  1965
   17 19 45 34 25  1977
   20 15 39 34 28  1812
   18 15 39 34 29  1913
   18  8 33 34 34  2262
   18 24 45 32 21  2758
   17 14 35 35 28  2443
   18 10 36 35 25  3847
   17 29 32 35 31  1863
   17 36 35 30 32  2019
   17 40 38 34 18  2043
   19 42 39 30 18  2282
   17 38 38 30 28  1731
   18 42 38 28 27  1951
   17 28 36 28 41  2264
   18 34 36 28 39  2976
   17 34 38 28 36  2211
   18 30 38 27 40  2446
   17 25 38 28 41  5401
   17 33 27 28 44  3089
   17 33 30 28 43  3090
   19 32 29 30 41  3566
   17 32 23 34 40  2290
   17 31 32 31 37  1859
   17 30 44  9 46  2153
   18 33 43 14 44  1953
   17 43 42 19 41  2229
   17 45 40 18 41  1954
   17 44 40 17 44  2288
   18 42 40 15 46  1712
   17 29 27 38 26  2521
   17 23 36 35 13  3282
   17 40 39 30 21  2382
   17 42 40 29 21  2257
   18 42 39 28 27  1846
   18 28 39 28 37  3522
   17 38 42 27 27  2276
   19 41 43 27 21  2016
   17 47 42 25 16  2021
   17 46 40 27 15  1930
   17 44 41 29 15  2469
   17 39 42 31  8  1804
   17 46 41 30  7  2097
   17 44 33 31 29  1824
   17 43 34 30 30  1874
   17 39 30 32 34  2470
   19 33 28 33 35  1996
   17 38 33 32 31  2430
   17 29 37 32 30  2435
   17 35 27 32 37  2537
   17 49 20 35 28  3822
   17 31 26 30 43  3827
   18 31 26 32 42  2515
   17 21 27 29 46  2903
   17  3 12 49  0  2390
   17 49 44  4 41  2514
   17 41 41 29 20  2675
   17 33 24 26 47  3815
   17 33 23 26 49  2289
   17 25 37 18 49  3362
   17 33 40 38  1  2061
   18 26 41 39  1  2943
   17  2 13 41 26  2115
   17 47 39 18 41  1870
   17 35 33 28 41  2294
   17 45 18 29 43  1684
   17 46 40 26 21  2538
   17 49 45 25  3  2376
   17 49 42 24 11  1830
   18 49 41 18 25  2528
   17 49 46  5 37  1774
   17 37 34 23 46  2436
   17 40 39 24 35  2565
   18 39 40 25 33  2924
   17 42 39 25 31  1957
   17 31 34 29 39  2127
   17 39 34 29 38  2492
   17 33 46 13 40  2105
   18 44 49 12 37  2569
   18 37 48 17 35  2219
   17 49 32 40  1  2123
   17 21 48 29 24  2297
   17 27 48 25 27  2906
   17 40 46 20 27  2873
   18 40 43 23 33  2563
   17 44 39 17 45  2239
   17 41 39 18 45  5432
   18 38 43 19 42  1767
   18 33 43 17 44  2564
   18 28 43 16 45  2516
   17 30 43 28 27  2387
   17 38 34 35 14  1808
   18 34 32 36 16  3273
   17 27 39 34 20  4498
   17 20 44 33 25  2874
   18 24 39 33 26  3043
   18 22 40 31 31  1960
   20 30 41 30 26  1878
   18 34 40 31 23  2918
   19 29 40 32 26  2295
   19 37 39 31 26  2039
   17 25 41 34 22  2870
   17 24 44 33 21  3394
   17 26 42 34 19  1933
   17 41 33 36  7  3606
   17 43 42  8 46  2925
   18 33 43 15 46  1914
   17 43 43  4 48  2875
   17 37 46  6 48  2059
   17 39 26 26 46  1898
   17 35 43 24 33  2279
   17 34 44 24 33  2881
   17 29 34 19 49  2600
   17 39 34 21 47  2958
   17 14 40 38  3  3040
   17 19 44 36  4  2221
   17 23 40 35  6  5371
   16 26 22 38 40  2880
   17 28 22 38 36  2111
   16 45 38 23 46  2218
   19 46 37 23 46  2227
   19 36 39 23 43  1802
   18 16 40 24 44  2316
   19 25 43 20 44  2199
   17 39 38 21 47  2337
   18 27 38 22 47  2872
   17 27 40 23 45  2332
   18 38 39 19 46  1818
   17 40 39 18 47  3232
   16 38 43 34 18  1905
   20 42 44 34  2  1892
   18 30 44 34 15  1901
   18 38 40 31 23  2210
   18 39 43 32 12  2247
   19 42 41 31 12  1886
   19 40 43 34  7  6685
   17 28 44 34 19  2089
   17 28 45 31 23  2022
   18 32 43 31 23  2000
   17 31 49 34  1  1993
   18 35 48 30  8  2106
   19 42 46 32  3  2114
   19 39 46 31  8  3963
   18 36 48 32  4  2625
   19  5 49 34 10  3215
   17 22 44 30 28  2907
   17 34 44 26 28  2120
   17 49 40 33  4  1894
   17 39 44 34  7  2116
   17 41 43 29 18  2183
   17 21 45 34 24  3398
   19 24 46 34 13  3112
   16  8 40 36 21  3605
   17  8 40 35 22  2208
   16 48 47 36  0  2238
   19 32 49 36  1  3174
   18 46 47 32  1  4729
   18 47 44 34  2  1876
   18 47 43 32  4  2058
   17 45 45 32  4  2902
   16  3 41 32 38  1929
   16 40 35 24 46  2002
   20 47 31 24 46  1825
   16 36 39 36 10  2567
   20 30 38 35 13  2222
   18 24 48 36  4  1990
   18 38 36 36  9  2582
   18 38 38 35 10  2113
   18 33 42 35  4  3965
   18 18 40 36 13  2112
   17 31 48 35  4  4025
   18 28 45 34 19  2205
   19 31 47 34  8  4947
   17 41 45 32  7  2988
   17 49 41 32  7  1899
   17 30 46 34 13  2209
   17 33 44 36  4  2381
   17 42 38 32 18  3044
   17 42 37 33 16  2126
   17 33 41 38  2  1877
   17 21 45 38  3  6070
   17 12 45 37  4  2136
   17 49 26 36 18  2133
   17 35 40 35  6  2203
   17 45 42 36  1  4125
   17 36 47 35  2  2583
   17 12 38 37  6  2117
   17 38 36 37  7  1813
   19 29 29 37 20  2132
   18 40 30 38  6  2195
   17 34 41 38  3  2196
   19 40 47 37  0  2237
   17 36 42 38  2  1963
   17 43 47 37  0  1915
   17 42 34 37  4  2892
   16 20 46 29 35  2100
   20  6 44 32 32  1912
   19 23 45 28 34  2584
   18 18 47 29 31  3168
   19 11 49 27 31  2191
   18 24 48 26 31  2272
   17 18 48 30 27  1763
   17 19 44 31 31  2240
   17 24 44 28 35  1777
   16 36 42 28 37  2212
   21 35 39 31 30  5181
   20 36 39 27 38  2459
   20 34 43 28 33  4826
   19 35 41 31 25  1893
   18 25 41 31 31  2102
   19 34 40 29 31  2001
   18 38 43 28 27  2933
   18 38 42 25 35  3046
   18 40 41 25 34  1911
   18 28 44 30 27  1999
   18 29 43 30 29  3214
   18 21 42 29 37  1801
   18 26 44 31 29  2461
   18 37 41 28 33  1904
   19 38 39 28 34  1786
   18 34 39 25 40  3237
   17 36 40 25 41  2460
   17 26 45 32 27  1934
   18 26 43 32 29  2884
   17 40 39 28 32  2877
   18 39 41 28 30  1745
   17 23 44 28 36  2671
   17 27 46 30 27  2620
   17 23 44 25 37  3198
   18 23 43 21 45  1866
   17 39 39 29 29  1958
   17 30 41 30 31  1936
   17 23 46 23 37  2198
   17 31 39 32 28  1885
   18 38 40 32 21  1897
   18 39 38 33 21  2223
   17 35 38 33 23  3264
   17 40 39 26 35  2871
   17 25 42 34 24  2193
   16  1 27 35 43  2642
   17 16 19 35 43  2954
   16 29 36 31 36  1864
   19 23 38 32 32  2187
   18 35 33 30 37  1932
   18 32 33 31 37  2185
   17 20 38 32 34  2235
   18  9 41 32 37  2627
   18 14 42 31 34  5155
   17 30 38 31 32  2574
   17  2 42 31 38  2236
   17 26 36 31 37  2372
   16 28 28 29 47  2243
   19 37 27 26 47  3272
   18 28 21 28 49  3213
   18 28 29 29 45  2128
   18 18 29 31 45  3165
   16 12 27 36 42  3026
   16 42 36 23 47  2734
   20 41 32 23 48  2657
   16 42 38 31 28  3883
   18 40 39 31 27  2024
   18 40 40 31 22  2597
   18 39 43 33 15  2589
   17 46 36 29 28  2667
   18 44 37 25 33  2365
   17 44 36 29 31  2552
   18 40 35 29 35  2357
   17 39 39 31 29  3292
   17 40 43 31 18  2886
   16 47 32 27 41  3995
   19 43 31 27 42  2130
   18 49 40 26 21  3662
   17 44 31 29 38  3312
   17 38 36 27 39  2010
   16 40 35 24 47  2950
   16 40 37 19 49  2596
   17 44 33 19 49  2760
   17 43 36 15 49  2630
   16 47 39 15 47  2456
   18 44 38 18 47  2893
   18 45 40  4 49  2129
   18 46 36 20 47  2144
   16 31 45 16 46  2265
   19 20 45 22 40  2254
   18  7 45 23 42  2947
   17 32 44 20 42  2168
   17  1 46 18 46  3644
   17 29 45  9 47  2489
   17 36 40 11 49  2484
   18  1 40 19 49  3766
   19 39 40 16 47  4004
   19  2 44 19 47  2266
   18  2 42 23 47  3245
   17  7 44 25 42  2309
   17  1 44 18 48  2417
   16  0 36 26 49  2062
   18 32 33 22 49  3829
   18 42 34 21 48  2617
   16 42 41 22 41  3786
   17 41 43 21 41  3439
   17 33 43 28 35  2543
   16 34 37 28 41  2161
   17 33 38 27 41  4663
   16 40 33 24 48  3073
   17 27 33 24 49  3697
   16 39 36 31 32  3934
   17 37 37 29 33  3327
   18 33 38 30 33  2969
   17 35 35 30 37  2504
   18 35 37 30 34  3301
   17 40 35 30 33  1979
   16 18 47 31 30  3120
   19  9 46 32 29  2776
   18 28 46 31 27  3905
   17 15 46 31 32  3250
   16 15 20 39 30  3249
   16 49 44 32  4  2915
   18 48 46 32  2  2505
   16 29 25 38 32  2003
   16 15 27 37 36  2418
   17 26 23 37 40  2304
   16 43 38 32 20  3710
   18 43 37 31 26  3686
   17 44 36 31 18  2300
   18 49 38 32  9  2548
   17 44 38 32 15  2397
   16 28 32 40  5  4575
   17  8 39 39  5  2356
   17 28 42 38  4  2213
   16 28 22 32 46  2948
   19 27 24 34 44  2687
   17 29 21 34 45  3948
   16 23 37 33 31  2453
   17 32 33 33 31  2483
   16 34 27 27 47  2384
   17 34 25 27 48  5087
   17 32 22 30 45  2448
   16 27 29 37 26  2030
   16 49 33 32 29  3209
   18 49 34 30 31  2170
   19 44 39 30 20  4686
   17 49 23 33 32  4295
   17 49 31 30 34  3142
   17 49 24 31 36  2334
   16 37 25 32 40  2686
   17 36 32 30 38  3319
   17 40 22 34 39  2419
   17 36 30 31 38  3337
   16 34 49 19 36  2531
   18 27 45 20 43  2529
   17 23 46 22 40  3997
   18 32 46 18 43  3949
   17 24 47 27 32  2653
   17 29 47 19 39  2535
   17  0 48 15 47  3952
   16  5 41 30 39  2023
   16 40 35 25 43  3295
   18 35 35 27 42  3663
   17 40 33 26 42  2506
   17 44 34 28 38  2405
   16 31 45 31 23  2655
   17 34 46 29 19  2854
   17 29 46 33 16  2908
   16 29 46 34 18  3623
   17  1 46 34 25  3086
   16 34 40 31 31  3645
   16 12 19 32 49  2362
   16 49 40 10 45  2321
   18 48 44  9 37  2404
   17 47 41 22 28  2541
   17 47 49  9 35  3435
   16 41 43 36  2  1978
   18 38 43 35  4  2623
   16 41 42 38  2  3685
   17 43 41 38  1  3294
   16 32 44 25 37  2553
   16 19 35 28 45  3049
   16  9 40 35 23  2940
   18 13 37 35 25  2406
   17 30 38 35 14  2230
   16 30 44 32 25  2525
   16 46 48 36  0  3113
   16 34 40 29 34  3601
   17 23 38 32 34  2081
   17 21 34 32 37  3246
   16 30 41 30 34  3099
   19 23 45 31 32  2810
   17 30 42 30 34  5608
   16 41 41 31 21  2607
   16 44 47 23 13  2791
   17 45 47 27  5  2396
   17 37 48 28 15  2429
   17 43 48 31  4  3048
   16 46 39 33  8  3322
   16 13 29 37 33  4499
   16 24 23 40 17  2530
   18 23 32 40  6  3944
   17 40 33 38  6  2385
   16 49 29 26 43  3673
   16 44 43 23 26  2421
   16 37 39 29 34  2142
   16 42 33 34 25  3074
   16 43 33 33 26  2317
   16 40 33 33 29  2974
   17 39 30 33 32  2248
   16 29 41 32 30  2631
   18 20 44 32 32  2439
   16 25 36 30 38  2440
   16  5 39 29 42  3283
   16 46 46 12 38  2741
   16 31 27 29 45  2926
   17 32 23 31 45  2968
   17 35 27 28 45  2634
   16 25 43 16 47  2250
   16 49 30 35 15  2032
   16 39 45 31 13  2333
   16 28 35 32 33  3558
   17 30 33 33 33  3254
   17 39 33 32 32  2077
   16 39 37 23 47  2311
   16 33 42 32 23  3253
   17 34 44 31 23  3937
   16 39 44 17 42  2415
   16 42 45 18 36  2351
   17 44 44 20 32  3225
   17 45 45 21 25  3328
   16 41 39 31 28  2259
   16 45 37 25 32  2590
   16 27 43 22 43  2665
   16 29 41 12 49  2656
   16  0 41 23 49  2743
   17  0 40 24 48  3750
   16 26 25 32 45  5182
   16 49  3 34 41  4302
   16 19 40 25 43  3751
   16 43 41 36  2  2720
   16  9 46 32 32  2093
   16 25 45 32 30  2551
   17 28 46 23 38  2682
   17 34 45 25 30  3929
   17 29 49 21 36  3340
   16 34 46 25 30  2534
   17 30 46 29 28  2913
   17 30 48 25 30  2690
   16 37 48 27 25  2393
   19 41 46 23 27  2327
   17 40 46 26 19  2745
   17 36 47 28 24  2478
   17 37 44 31 20  2746
   16 30 47 28 33  3559
   18 28 48 27 33  2354
   17 34 44 28 34  4081
   17 31 46 26 35  2832
   18 30 48 26 34  2326
   17 34 47 24 34  3100
   18 35 47 28 28  4478
   17 31 48 25 35  2378
   17  7 48 23 40  3971
   16 41 45 27 19  2911
   16 24 48 29 29  2536
   16 44 44 25 13  3261
   17 49 44 25  7  2755
   16 29 25 40 11  3926
   16 26 33 40  6  2759
   18  4 43 40  2  2473
   17 40 33 41  1  2442
   16 41 44 21 38  2639
   16 39 48 23 27  2883
   16 29 38 32 32  2714
   16 29 29 35 34  2325
   16 16 29 34 42  2138
   16 28 39 35 14  4080
   16 24 36 37  8  3780
   17 19 30 37 20  2636
   16 25 15 41 12  3584
   16 49 32 33 28  3341
   17 49 24 33 34  3054
   16 49 24 34 33  2588
   16 41 48 25 18  4527
   16 21 32 29 45  3151
   16 40 33 35 15  3848
   16 49  2 35 33  3740
   16 49 27 25 46  2083
   16 46 41 18 40  2253
   16 43 37 16 48  2171
   16 41 36 24 40  2361
   16 33 39 23 45  3015
   16 36 35 29 38  2360
   17 27 37 29 39  2322
   16 23 37 31 37  2323
   16 42 40 24 31  4079
   16 44 41 27 24  3252
   16 41 41 24 34  3164
   16 40 41 28 30  2146
   16 42 40 28 29  2605
   16 44 41 25 31  2977
   19 46 38 24 32  2363
   17 43 39 28 28  2482
   17 45 39 28 25  2603
   16 45 38 29 25  5433
   16 44 38 31 21  2479
   16 42 38 31 29  4796
   16 44 34 31 30  2380
   16 41 30 31 38  3790
   17 41 25 31 41  3616
   16 34 30 30 41  2638
   19 27 36 30 39  3228
   17 27 30 31 41  3084
   16 40 33 33 31  3081
   16  8 30 31 46  3680
   16  6 30 31 48  3947
   16 31 35 30 39  4479
   16 49 41 24 19  2319
   16 20 34 30 40  3927
   16 33 34 31 37  2493
   16 26 45 31 32  2890
   16 24 48 29 32  2414
   16 42 39 34  8  2449
   16 33 34 35 17  2754
   16 40 41 24 36  2724
   16 33 38 28 41  2742
   16 37 29 27 44  2664
   16 39 49 21 27  5422
   17 42 49 19 27  2757
   16 49 42 21 23  3123
   16 41 27 34 33  2715
   16 39 30 34 33  2352
   16 40 30 33 34  2367
   16 33 30 35 28  3684
   17 31 30 35 32  2611
   16 40 44 25 25  3148
   17 39 47 25 27  2539
   16 42 43 25 25  2118
   16 42 42 25 30  2486
   16 40 48 25 24  2413
   16 39 41 32 21  4174
   16 31 32 35 30  3637
   17 36 33 34 30  3609
   16 29 34 34 29  3088
   16 44 46 27  8  2085
   17 43 45 32  7  3293
   16 49 44 32  5  3305
   17 47 43 31  7  2650
   16 42 42 33  8  2648
   16 45 42 29 13  2840
   16 44 43 29 14  4674
   16 42 43 31 13  2964
   16 37 47 35  3  2312
   17 40 46 33  7  2255
   16 35 46 34  9  2591
   16 37 47 33  9  2524
   17 24 47 31 30  3321
   16 40  6 36 35  4161
   16 35 27 38 14  2495
   16 49 16 43  5  3138
   16  4 32 34 38  3753
   15 39 45 35 34  4876
   22 20 42 36 16  3608
   21 11 36 35 35  2750
   21 41 45 25 34  2488
   20 40 45 28 31  2887
   20 41 45 28 29  3749
   19 30 43 36 10  2374
   19 45 24 35 31  4477
   19 31 46 36  6  2609
   20 12 44 36 17  2285
   19  2 44 33 35  3696
